term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/EMAPA_16826,EMAPA:16826,EMAPA:16826,right auricular region cardiac muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_26605,EMAPA:26605,EMAPA:26605,T7 mixed spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAPA_25122,EMAPA:25122,EMAPA:25122,glenoid fossa,,,,
http://purl.obolibrary.org/obo/EMAPA_37172,EMAPA:37172,EMAPA:37172,medial saphenous vein,,,,
http://purl.obolibrary.org/obo/EMAPA_35678,EMAPA:35678,EMAPA:35678,perineural vascular plexus,,,,
http://purl.obolibrary.org/obo/EMAPA_36501,EMAPA:36501,EMAPA:36501,limb joint,,,,
http://purl.obolibrary.org/obo/EMAPA_17585,EMAPA:17585,EMAPA:17585,spinal cord ventricular layer,,,,
http://purl.obolibrary.org/obo/EMAPA_16914,EMAPA:16914,EMAPA:16914,lateral ventricle,,,,
http://purl.obolibrary.org/obo/EMAPA_30547,EMAPA:30547,EMAPA:30547,mesonephric glomerulus of female,,,,
http://purl.obolibrary.org/obo/EMAPA_25210,EMAPA:25210,EMAPA:25210,Tl7 segmental spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAPA_37260,EMAPA:37260,EMAPA:37260,thoracic segment muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_37047,EMAPA:37047,EMAPA:37047,tail epidermis,,,,
http://purl.obolibrary.org/obo/EMAPA_35766,EMAPA:35766,EMAPA:35766,septal organ of Masera,,,,
http://purl.obolibrary.org/obo/EMAPA_17673,EMAPA:17673,EMAPA:17673,nasopharynx vascular element,,,,
http://purl.obolibrary.org/obo/EMAPA_16190,EMAPA:16190,EMAPA:16190,primordial germ cell of trunk mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAPA_32789,EMAPA:32789,EMAPA:32789,accumbens nucleus,,,,
http://purl.obolibrary.org/obo/EMAPA_27239,EMAPA:27239,EMAPA:27239,duodenum submucosa,,,,
http://purl.obolibrary.org/obo/EMAPA_37135,EMAPA:37135,EMAPA:37135,anterior tibial vein,,,,
http://purl.obolibrary.org/obo/EMAPA_19042,EMAPA:19042,EMAPA:19042,allocortex,,,,
http://purl.obolibrary.org/obo/EMAPA_35854,EMAPA:35854,EMAPA:35854,tendon,,,,
http://purl.obolibrary.org/obo/EMAPA_17761,EMAPA:17761,EMAPA:17761,mammary mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAPA_17548,EMAPA:17548,EMAPA:17548,choroid invagination,,,,
http://purl.obolibrary.org/obo/EMAPA_16065,EMAPA:16065,EMAPA:16065,extraembryonic ectoderm,,,,
http://purl.obolibrary.org/obo/EMAPA_32877,EMAPA:32877,EMAPA:32877,lower jaw tooth dental lamina,,,,
http://purl.obolibrary.org/obo/EMAPA_31394,EMAPA:31394,EMAPA:31394,rest of outer medullary interstitium,,,,
http://purl.obolibrary.org/obo/EMAPA_37223,EMAPA:37223,EMAPA:37223,forelimb digital vein,,,,
http://purl.obolibrary.org/obo/EMAPA_19130,EMAPA:19130,EMAPA:19130,hindlimb digit 4 phalanx,,,,
http://purl.obolibrary.org/obo/EMAPA_35942,EMAPA:35942,EMAPA:35942,future forebrain ventricular layer,,,,
http://purl.obolibrary.org/obo/EMAPA_35729,EMAPA:35729,EMAPA:35729,respiratory bronchiole,,,,
http://purl.obolibrary.org/obo/EMAPA_17636,EMAPA:17636,EMAPA:17636,mandible primordium alveolar sulcus,,,,
http://purl.obolibrary.org/obo/EMAPA_16153,EMAPA:16153,EMAPA:16153,future hindbrain neural ectoderm,,,,
http://purl.obolibrary.org/obo/EMAPA_31482,EMAPA:31482,EMAPA:31482,spermatogonium,,,,
http://purl.obolibrary.org/obo/EMAPA_36488,EMAPA:36488,EMAPA:36488,bulbus cordis cardiac muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_30811,EMAPA:30811,EMAPA:30811,vasculature of uterus,,,,
http://purl.obolibrary.org/obo/EMAPA_37311,EMAPA:37311,EMAPA:37311,hindlimb middle phalanx,,,,
http://purl.obolibrary.org/obo/EMAPA_18395,EMAPA:18395,EMAPA:18395,stomach lumen,,,,
http://purl.obolibrary.org/obo/EMAPA_29870,EMAPA:29870,EMAPA:29870,mural of secondary follicle,,,,
http://purl.obolibrary.org/obo/EMAPA_29657,EMAPA:29657,EMAPA:29657,segment 1 of proximal tubule,,,,
http://purl.obolibrary.org/obo/EMAPA_19005,EMAPA:19005,EMAPA:19005,right lung caudal lobe alveolar system,,,,
http://purl.obolibrary.org/obo/EMAPA_35817,EMAPA:35817,EMAPA:35817,stomach mucosa,,,,
http://purl.obolibrary.org/obo/EMAPA_17724,EMAPA:17724,EMAPA:17724,carpus pre-cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAPA_16241,EMAPA:16241,EMAPA:16241,anterior cardinal vein,,,,
http://purl.obolibrary.org/obo/EMAPA_25197,EMAPA:25197,EMAPA:25197,Tl12 dorsal root ganglion,,,,
http://purl.obolibrary.org/obo/EMAPA_31570,EMAPA:31570,EMAPA:31570,cortical renal tubule of maturing nephron group,,,,
http://purl.obolibrary.org/obo/EMAPA_38070,EMAPA:38070,EMAPA:38070,ectorhinal area,,,,
http://purl.obolibrary.org/obo/EMAPA_26020,EMAPA:26020,EMAPA:26020,right atrium lumen,,,,
http://purl.obolibrary.org/obo/EMAPA_36576,EMAPA:36576,EMAPA:36576,ventral striatum,,,,
http://purl.obolibrary.org/obo/EMAPA_29745,EMAPA:29745,EMAPA:29745,septum of scrotum,,,,
http://purl.obolibrary.org/obo/EMAPA_35905,EMAPA:35905,EMAPA:35905,vascular system,,,,
http://purl.obolibrary.org/obo/EMAPA_16989,EMAPA:16989,EMAPA:16989,spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAPA_28049,EMAPA:28049,EMAPA:28049,immature loop of Henle,,,,
http://purl.obolibrary.org/obo/EMAPA_26981,EMAPA:26981,EMAPA:26981,esophagus mucosa,,,,
http://purl.obolibrary.org/obo/EMAPA_16116,EMAPA:16116,EMAPA:16116,primordial germ cell of yolk sac,,,,
http://purl.obolibrary.org/obo/EMAPA_32928,EMAPA:32928,EMAPA:32928,gut epithelium,,,,
http://purl.obolibrary.org/obo/EMAPA_25285,EMAPA:25285,EMAPA:25285,S3 ventral root,,,,
http://purl.obolibrary.org/obo/EMAPA_36664,EMAPA:36664,EMAPA:36664,vomeronasal organ vascular pump anlage,,,,
http://purl.obolibrary.org/obo/EMAPA_18358,EMAPA:18358,EMAPA:18358,somite 58,,,,
http://purl.obolibrary.org/obo/EMAPA_16204,EMAPA:16204,EMAPA:16204,dorsal aorta,,,,
http://purl.obolibrary.org/obo/EMAPA_25373,EMAPA:25373,EMAPA:25373,L2 neural arch transverse process,,,,
http://purl.obolibrary.org/obo/EMAPA_31533,EMAPA:31533,EMAPA:31533,nerves of urogenital sinus,,,,
http://purl.obolibrary.org/obo/EMAPA_38033,EMAPA:38033,EMAPA:38033,atlanto-occipital joint,,,,
http://purl.obolibrary.org/obo/EMAPA_36752,EMAPA:36752,EMAPA:36752,optic placode,,,,
http://purl.obolibrary.org/obo/EMAPA_36539,EMAPA:36539,EMAPA:36539,colostrom,,,,
http://purl.obolibrary.org/obo/EMAPA_35056,EMAPA:35056,EMAPA:35056,nerve of genital tubercle of male,"The nerve of genital tubercle of male (TS22-TS24). Nerve located in the genital tubercle of male, dorsal to the phallic urethra of male. Becomes dorsal nerve of penis (TS25-TS28).",,,
http://purl.obolibrary.org/obo/EMAPA_18446,EMAPA:18446,EMAPA:18446,otic pit lumen,,,,
http://purl.obolibrary.org/obo/EMAPA_29921,EMAPA:29921,EMAPA:29921,rest of endometrium,,,,
http://purl.obolibrary.org/obo/EMAPA_32292,EMAPA:32292,EMAPA:32292,basal cell layer of ventral pelvic urethra of female,,,,
http://purl.obolibrary.org/obo/EMAPA_25461,EMAPA:25461,EMAPA:25461,T11 neural arch transverse process,,,,
http://purl.obolibrary.org/obo/EMAPA_25248,EMAPA:25248,EMAPA:25248,T9 segmental spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAPA_37298,EMAPA:37298,EMAPA:37298,hindlimb blood vessel,,,,
http://purl.obolibrary.org/obo/EMAPA_36840,EMAPA:36840,EMAPA:36840,intrahepatic bile duct epithelium,,,,
http://purl.obolibrary.org/obo/EMAPA_36627,EMAPA:36627,EMAPA:36627,levator auris longus,,,,
http://purl.obolibrary.org/obo/EMAPA_35144,EMAPA:35144,EMAPA:35144,arterial blood vessel,,,,
http://purl.obolibrary.org/obo/EMAPA_17051,EMAPA:17051,EMAPA:17051,somite 36 myocoele,,,,
http://purl.obolibrary.org/obo/EMAPA_25336,EMAPA:25336,EMAPA:25336,Tl3 dorsal root,,,,
http://purl.obolibrary.org/obo/EMAPA_37386,EMAPA:37386,EMAPA:37386,auricular blood vessel,,,,
http://purl.obolibrary.org/obo/EMAPA_19293,EMAPA:19293,EMAPA:19293,corpus epididymis,,,,
http://purl.obolibrary.org/obo/EMAPA_36715,EMAPA:36715,EMAPA:36715,metencephalon mantle layer,,,,
http://purl.obolibrary.org/obo/EMAPA_17799,EMAPA:17799,EMAPA:17799,trigeminal nerve maxillary division,,,,
http://purl.obolibrary.org/obo/EMAPA_35232,EMAPA:35232,EMAPA:35232,cerebellum vermis lobule VII,,,,
http://purl.obolibrary.org/obo/EMAPA_18622,EMAPA:18622,EMAPA:18622,thyroid artery,,,,
http://purl.obolibrary.org/obo/EMAPA_18409,EMAPA:18409,EMAPA:18409,carina trachea epithelium,,,,
http://purl.obolibrary.org/obo/EMAPA_25424,EMAPA:25424,EMAPA:25424,S3 future vertebral canal,,,,
http://purl.obolibrary.org/obo/EMAPA_37474,EMAPA:37474,EMAPA:37474,muscle organ,,,,
http://purl.obolibrary.org/obo/EMAPA_19381,EMAPA:19381,EMAPA:19381,T13 vertebral cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAPA_19168,EMAPA:19168,EMAPA:19168,trigeminal nerve lingual branch,,,,
http://purl.obolibrary.org/obo/EMAPA_36803,EMAPA:36803,EMAPA:36803,gastric lymph node,,,,
http://purl.obolibrary.org/obo/EMAPA_17887,EMAPA:17887,EMAPA:17887,stomach fundus mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAPA_35320,EMAPA:35320,EMAPA:35320,epithelium of paramesonephric duct of male,,,,
http://purl.obolibrary.org/obo/EMAPA_35107,EMAPA:35107,EMAPA:35107,accessory olfactory bulb external plexiform layer,,,,
http://purl.obolibrary.org/obo/EMAPA_17014,EMAPA:17014,EMAPA:17014,ascending aorta,,,,
http://purl.obolibrary.org/obo/EMAPA_37562,EMAPA:37562,EMAPA:37562,small intestine smooth muscle circular layer,,,,
http://purl.obolibrary.org/obo/EMAPA_25512,EMAPA:25512,EMAPA:25512,T6 vertebral canal,,,,
http://purl.obolibrary.org/obo/EMAPA_37349,EMAPA:37349,EMAPA:37349,axilla skin,,,,
http://purl.obolibrary.org/obo/EMAPA_19256,EMAPA:19256,EMAPA:19256,hindgut derived large intestine mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAPA_17975,EMAPA:17975,EMAPA:17975,germ cell of testis,,,,
http://purl.obolibrary.org/obo/EMAPA_16279,EMAPA:16279,EMAPA:16279,2nd branchial arch mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAPA_25600,EMAPA:25600,EMAPA:25600,Tl16 vertebral canal,,,,
http://purl.obolibrary.org/obo/EMAPA_37650,EMAPA:37650,EMAPA:37650,longissimus capitis,,,,
http://purl.obolibrary.org/obo/EMAPA_37437,EMAPA:37437,EMAPA:37437,tongue anterior part,,,,
http://purl.obolibrary.org/obo/EMAPA_19344,EMAPA:19344,EMAPA:19344,T9 vertebral pre-cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAPA_16580,EMAPA:16580,EMAPA:16580,tail bud,,,,
http://purl.obolibrary.org/obo/EMAPA_16367,EMAPA:16367,EMAPA:16367,genitourinary system,,,,
http://purl.obolibrary.org/obo/EMAPA_32306,EMAPA:32306,EMAPA:32306,intermediate cell layer of dorsal pelvic urethra of female,,,,
http://purl.obolibrary.org/obo/EMAPA_37525,EMAPA:37525,EMAPA:37525,external auditory meatus cartilaginous part,,,,
http://purl.obolibrary.org/obo/EMAPA_36042,EMAPA:36042,EMAPA:36042,2-cell stage conceptus,,,,
http://purl.obolibrary.org/obo/EMAPA_19432,EMAPA:19432,EMAPA:19432,C2 vertebra,,,,
http://purl.obolibrary.org/obo/EMAPA_19219,EMAPA:19219,EMAPA:19219,deep dorsal vein of penis,,,,
http://purl.obolibrary.org/obo/EMAPA_17938,EMAPA:17938,EMAPA:17938,upper jaw tooth,,,,
http://purl.obolibrary.org/obo/EMAPA_16455,EMAPA:16455,EMAPA:16455,somite 17 myocoele,,,,
http://purl.obolibrary.org/obo/EMAPA_30088,EMAPA:30088,EMAPA:30088,lamina propria of bladder,"The lamina propria of bladder (lpbl) (TS22-TS28) is the thick mesenchymal cell layer of the bladder located between the urothelium and the detrusor muscle of bladder. Contains loose to dense (depending on region) connective tissue (marked by pro-collagen) many small blood vessels and nerves and thin, discontinuous wisps of smooth muscle (marked by smooth muscle markers; smooth muscle actin, desmin and actin). Contains nerve of lamina propria of bladder and is subdivided into suburothelial lamina propria of bladder (syn: suburothelial stroma of bladder, suburothelial mesenchyme of bladder, inner lamina propria of bladder) and outer lamina propria of bladder (syn: muscularis mesenchyme of bladder). These layers differ in their gene expression profile, presence of smooth muscle cells, vascularisation density and proliferation rates. During development the lamina propria of bladder is radially patterned into these two layers due to differentiation of the outer mesenchyme into smooth muscle.",,,
http://purl.obolibrary.org/obo/EMAPA_37613,EMAPA:37613,EMAPA:37613,inferior olive medial accessory nucleus,,,,
http://purl.obolibrary.org/obo/EMAPA_18697,EMAPA:18697,EMAPA:18697,laryngeal cartilage,,,,
http://purl.obolibrary.org/obo/EMAPA_36130,EMAPA:36130,EMAPA:36130,ventral mesenchymal pad of male,"The ventral mesenchymal pad of male (TS24-TS27). Three distinct clusters of condensed mesenchyme, centred on the midline of the pelvic urethra develop in the mesenchymal layer of the pelvic urethra of male and can be seen from TS24 to birth (TS27). Subdivided into anterior mesenchymal pad of pelvic urethra, dorsal mesenchymal pad of pelvic urethra and ventral mesenchymal pad of pelvic urethra of male. The mesenchymal pads are located where the prostate buds develop in males and are thought to play a role in prostate differentiation. Female mesenchymal pads are smaller and more elongated than those in the male. The pads are visible in haematoxylin and eosin stained tissue and are marked by certain genes; all 3 pads are marked at E17 by Fgf10 mRNA (also present in non-mesenchymal pad mesenchyme) and Scmh1 mRNA specifically marks the ventral mesenchymal pad of pelvic urethra of male/female.",,,
http://purl.obolibrary.org/obo/EMAPA_19520,EMAPA:19520,EMAPA:19520,T11 intervertebral disc,,,,
http://purl.obolibrary.org/obo/EMAPA_19307,EMAPA:19307,EMAPA:19307,thyroid gland left lobe colloid-filled follicles,,,,
http://purl.obolibrary.org/obo/EMAPA_16543,EMAPA:16543,EMAPA:16543,olfactory placode,,,,
http://purl.obolibrary.org/obo/EMAPA_25499,EMAPA:25499,EMAPA:25499,T4 neural arch pedicle,,,,
http://purl.obolibrary.org/obo/EMAPA_31872,EMAPA:31872,EMAPA:31872,chorionic plate,,,,
http://purl.obolibrary.org/obo/EMAPA_36878,EMAPA:36878,EMAPA:36878,maxillary sinus,,,,
http://purl.obolibrary.org/obo/EMAPA_37701,EMAPA:37701,EMAPA:37701,splenius,,,,
http://purl.obolibrary.org/obo/EMAPA_35395,EMAPA:35395,EMAPA:35395,hassall's corpuscle,,,,
http://purl.obolibrary.org/obo/EMAPA_18785,EMAPA:18785,EMAPA:18785,tail of lateral ventricle choroid plexus,,,,
http://purl.obolibrary.org/obo/EMAPA_36005,EMAPA:36005,EMAPA:36005,lung hilus,,,,
http://purl.obolibrary.org/obo/EMAPA_17089,EMAPA:17089,EMAPA:17089,myelencephalon basal plate mantle layer,,,,
http://purl.obolibrary.org/obo/EMAPA_27081,EMAPA:27081,EMAPA:27081,rectum mucosa,,,,
http://purl.obolibrary.org/obo/EMAPA_16631,EMAPA:16631,EMAPA:16631,somite 28 sclerotome,,,,
http://purl.obolibrary.org/obo/EMAPA_16418,EMAPA:16418,EMAPA:16418,somite 06 myocoele,,,,
http://purl.obolibrary.org/obo/EMAPA_25587,EMAPA:25587,EMAPA:25587,Tl14 neural arch pedicle,,,,
http://purl.obolibrary.org/obo/EMAPA_36966,EMAPA:36966,EMAPA:36966,heart ventricle papillary muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_35483,EMAPA:35483,EMAPA:35483,lateral preoptic area,,,,
http://purl.obolibrary.org/obo/EMAPA_18873,EMAPA:18873,EMAPA:18873,filiform papillae,,,,
http://purl.obolibrary.org/obo/EMAPA_17390,EMAPA:17390,EMAPA:17390,left lung rudiment lobar bronchus epithelium,,,,
http://purl.obolibrary.org/obo/EMAPA_17177,EMAPA:17177,EMAPA:17177,endoderm component of anal membrane,,,,
http://purl.obolibrary.org/obo/EMAPA_18000,EMAPA:18000,EMAPA:18000,right lung middle lobe lobar bronchus epithelium,,,,
http://purl.obolibrary.org/obo/EMAPA_16506,EMAPA:16506,EMAPA:16506,rhombomere 7 lateral wall,,,,
http://purl.obolibrary.org/obo/EMAPA_25675,EMAPA:25675,EMAPA:25675,Tl7 neural arch pedicle,,,,
http://purl.obolibrary.org/obo/EMAPA_35571,EMAPA:35571,EMAPA:35571,midbrain vascular element,,,,
http://purl.obolibrary.org/obo/EMAPA_18961,EMAPA:18961,EMAPA:18961,sublingual caruncle,,,,
http://purl.obolibrary.org/obo/EMAPA_35358,EMAPA:35358,EMAPA:35358,frontal suture,,,,
http://purl.obolibrary.org/obo/EMAPA_17265,EMAPA:17265,EMAPA:17265,accessory nerve,,,,
http://purl.obolibrary.org/obo/EMAPA_28527,EMAPA:28527,EMAPA:28527,late tubule,,,,
http://purl.obolibrary.org/obo/EMAPA_25763,EMAPA:25763,EMAPA:25763,cartilage primordium of future C7 spinous process,,,,
http://purl.obolibrary.org/obo/EMAPA_36929,EMAPA:36929,EMAPA:36929,lingual tonsil,,,,
http://purl.obolibrary.org/obo/EMAPA_35446,EMAPA:35446,EMAPA:35446,intrinsic nerve plexus,,,,
http://purl.obolibrary.org/obo/EMAPA_18836,EMAPA:18836,EMAPA:18836,anal canal lumen,,,,
http://purl.obolibrary.org/obo/EMAPA_17353,EMAPA:17353,EMAPA:17353,occipital myotome,,,,
http://purl.obolibrary.org/obo/EMAPA_32682,EMAPA:32682,EMAPA:32682,lung alveolus,,,,
http://purl.obolibrary.org/obo/EMAPA_25638,EMAPA:25638,EMAPA:25638,Tl3 vertebra centrum,,,,
http://purl.obolibrary.org/obo/EMAPA_37688,EMAPA:37688,EMAPA:37688,cleidooccipital muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_19595,EMAPA:19595,EMAPA:19595,Tl1 annulus fibrosus,,,,
http://purl.obolibrary.org/obo/EMAPA_35534,EMAPA:35534,EMAPA:35534,macula of saccule,,,,
http://purl.obolibrary.org/obo/EMAPA_17441,EMAPA:17441,EMAPA:17441,forelimb digit 5,,,,
http://purl.obolibrary.org/obo/EMAPA_17228,EMAPA:17228,EMAPA:17228,somite 42 sclerotome,,,,
http://purl.obolibrary.org/obo/EMAPA_28703,EMAPA:28703,EMAPA:28703,mesenchymal layer of pelvic urethra of male,"The mesenchymal layer of pelvic urethra of male (mlplur) (TS23-TS28) is located between the epithelium and muscle layers. Contains smooth muscle cells and mesenchymal/fibroblastic/stromal cells, blood vessels and nerves and mesenchymal pads of male (TS25-TS27). Subdivided from TS23-TS28 into dorsal and ventral. Subdivided from TS25-TS28, into lamina propria, muscularis mucosa and submucosa.",,,
http://purl.obolibrary.org/obo/EMAPA_32770,EMAPA:32770,EMAPA:32770,hippocampus CA3,,,,
http://purl.obolibrary.org/obo/EMAPA_37776,EMAPA:37776,EMAPA:37776,tympanic cavity muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_25726,EMAPA:25726,EMAPA:25726,T8 rib neck cartilage,,,,
http://purl.obolibrary.org/obo/EMAPA_36293,EMAPA:36293,EMAPA:36293,artery tunica intima,,,,
http://purl.obolibrary.org/obo/EMAPA_35622,EMAPA:35622,EMAPA:35622,osseus spiral lamina,,,,
http://purl.obolibrary.org/obo/EMAPA_35409,EMAPA:35409,EMAPA:35409,hippocampus pyramidal cell layer,,,,
http://purl.obolibrary.org/obo/EMAPA_17316,EMAPA:17316,EMAPA:17316,left atrium auricular region,,,,
http://purl.obolibrary.org/obo/EMAPA_32645,EMAPA:32645,EMAPA:32645,forelimb digit mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAPA_37864,EMAPA:37864,EMAPA:37864,pelvic complex  musculature,,,,
http://purl.obolibrary.org/obo/EMAPA_36381,EMAPA:36381,EMAPA:36381,nerve of blood vessel of adventitia of trigone,,true,,
http://purl.obolibrary.org/obo/EMAPA_36168,EMAPA:36168,EMAPA:36168,distal carpal bone,,,,
http://purl.obolibrary.org/obo/EMAPA_19558,EMAPA:19558,EMAPA:19558,L3 intervertebral disc,,,,
http://purl.obolibrary.org/obo/EMAPA_18075,EMAPA:18075,EMAPA:18075,forelimb digit 3 metacarpus cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAPA_35710,EMAPA:35710,EMAPA:35710,prostate gland dorsolateral lobe,,,,
http://purl.obolibrary.org/obo/EMAPA_16794,EMAPA:16794,EMAPA:16794,facio-acoustic ganglion complex,,,,
http://purl.obolibrary.org/obo/EMAPA_17404,EMAPA:17404,EMAPA:17404,somite 47 dermomyotome,,,,
http://purl.obolibrary.org/obo/EMAPA_26573,EMAPA:26573,EMAPA:26573,L1 mixed spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAPA_25090,EMAPA:25090,EMAPA:25090,serous gland epithelial component,,,,
http://purl.obolibrary.org/obo/EMAPA_31250,EMAPA:31250,EMAPA:31250,cremaster muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_37952,EMAPA:37952,EMAPA:37952,forehead skin,,,,
http://purl.obolibrary.org/obo/EMAPA_37739,EMAPA:37739,EMAPA:37739,segmental bronchus,,,,
http://purl.obolibrary.org/obo/EMAPA_36256,EMAPA:36256,EMAPA:36256,abductor digiti quinti of foot,,,,
http://purl.obolibrary.org/obo/EMAPA_19646,EMAPA:19646,EMAPA:19646,Tl9 vertebra,,,,
http://purl.obolibrary.org/obo/EMAPA_18163,EMAPA:18163,EMAPA:18163,internal oblique muscle,,,,
http://purl.obolibrary.org/obo/EMAPA_16882,EMAPA:16882,EMAPA:16882,2nd branchial arch epithelium,,,,
http://purl.obolibrary.org/obo/EMAPA_16669,EMAPA:16669,EMAPA:16669,otocyst,,,,
http://purl.obolibrary.org/obo/EMAPA_26661,EMAPA:26661,EMAPA:26661,T11 rib shaft non-ossified region,,,,
http://purl.obolibrary.org/obo/EMAPA_26448,EMAPA:26448,EMAPA:26448,hindlimb digit 2 interphalangeal joint,,,,
http://purl.obolibrary.org/obo/EMAPA_37827,EMAPA:37827,EMAPA:37827,chin,,,,
http://purl.obolibrary.org/obo/EMAPA_36344,EMAPA:36344,EMAPA:36344,nerve of lamina propria of bladder,,,,
http://purl.obolibrary.org/obo/EMAPA_18251,EMAPA:18251,EMAPA:18251,hemiazygos vein,,,,
http://purl.obolibrary.org/obo/EMAPA_18038,EMAPA:18038,EMAPA:18038,somite 55,,,,
http://purl.obolibrary.org/obo/EMAPA_16970,EMAPA:16970,EMAPA:16970,rhombomere 8 mantle layer,,,,
http://purl.obolibrary.org/obo/EMAPA_16757,EMAPA:16757,EMAPA:16757,tail neural tube,,,,
http://purl.obolibrary.org/obo/EMAPA_25053,EMAPA:25053,EMAPA:25053,tendon of biceps brachii,,,,
http://purl.obolibrary.org/obo/EMAPA_37915,EMAPA:37915,EMAPA:37915,nose tip,,,,
http://purl.obolibrary.org/obo/EMAPA_18999,EMAPA:18999,EMAPA:18999,sinovaginal bulb,"The sinovaginal bulb (svb) (syn: sinus vagina, vaginal bulb, lower vagina) (TS24-TS27) is comprised of epithelium, lamina propria, muscle, adventita and developing vasculature. A solid epithelial cord derived from the urogenital sinus ridge, located adjacent to the dorsal epithelium of the pelvic urethra and connects the epithelium of the pelvic urethra to the epithelium of the paramesonephric duct-derived upper vagina. Part of pelvic urethra of female and part of vagina. In males, androgens stop the caudal growth of the nephric ducts. In females, the remaining cells of the nephric duct and the paramesonephric duct-derived upper vagina continue to migrate down the pelvic urethra and have fused to the sinovaginal bulb by E18 (TS26). In newborn mice, the nonpatent, vagina is comprised of the sinovaginal bulb and PND-derived vaginal epithelium fused together. By P3, the proportion of PND-derived vaginal epithelium is larger than the proportion made up by the sinovaginal bulb and the downward migration of the upper vagina continues along the pelvic urethra. Throughout this time, the sinovaginal bulb is a solid, flat epithelial cord. The vagina reaches the perineum by P8 and opens during puberty (~P28). The entire vaginal epithelium of adult is derived from Hoxb7-Cre expressing PND and does not contain epithelia derived from the sinovaginal bulb or nephric duct epithelium. Vulvar epithelium does contain cells derived from urogenital sinus. The solid cord of the vagina canalises at the time of vaginal opening and the sinovaginal bulb becomes part of the vulvar epithelium.",,,
http://purl.obolibrary.org/obo/EMAPA_36432,EMAPA:36432,EMAPA:36432,vasculature of bulbourethral gland of female,,,,
http://purl.obolibrary.org/obo/EMAPA_36219,EMAPA:36219,EMAPA:36219,adductor brevis,,,,
http://purl.obolibrary.org/obo/EMAPA_19609,EMAPA:19609,EMAPA:19609,Tl24 vertebral cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAPA_18126,EMAPA:18126,EMAPA:18126,hindlimb digit 5 metatarsus cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAPA_16845,EMAPA:16845,EMAPA:16845,hepatic duct intrahepatic part,,,,
http://purl.obolibrary.org/obo/EMAPA_30478,EMAPA:30478,EMAPA:30478,preputial swelling of female,"The preputial swelling of female (pps) (syn: preputial fold of female, early prepuce of female) (TS21-TS23). Two lateral swellings develop on the sides of the genital tubercle at TS21 and grow medially and ventrally. These swellings enclose the preputial glands. Comprised of skin of female preputial swelling, preputial gland of female, and mesenchyme of female preputial swelling.  At TS24, when the two preputial swellings join/fuse together at the ventral midline of the genital tubercle of female, they become the prepuce of female.",,,
http://purl.obolibrary.org/obo/EMAPA_25141,EMAPA:25141,EMAPA:25141,medial pterygoid,,,,
http://purl.obolibrary.org/obo/EMAPA_37191,EMAPA:37191,EMAPA:37191,superior cerebellar vein,,,,
http://purl.obolibrary.org/obo/EMAPA_35697,EMAPA:35697,EMAPA:35697,posterior thalamic group,,,,
http://purl.obolibrary.org/obo/EMAPA_36520,EMAPA:36520,EMAPA:36520,retina blood vessel,,,,
http://purl.obolibrary.org/obo/EMAPA_36307,EMAPA:36307,EMAPA:36307,arteriole tunica adventitia,,,,
http://purl.obolibrary.org/obo/EMAPA_27383,EMAPA:27383,EMAPA:27383,colon muscularis,,,,
http://purl.obolibrary.org/obo/EMAPA_37066,EMAPA:37066,EMAPA:37066,cranial nerve nucleus,,,,
http://purl.obolibrary.org/obo/EMAPA_35785,EMAPA:35785,EMAPA:35785,small intestine wall,,,,
http://purl.obolibrary.org/obo/EMAPA_17692,EMAPA:17692,EMAPA:17692,somite 51,,,,
http://purl.obolibrary.org/obo/EMAPA_17479,EMAPA:17479,EMAPA:17479,interdigital region between hindlimb digits 2 and 3,,,,
http://purl.obolibrary.org/obo/EMAPA_18302,EMAPA:18302,EMAPA:18302,upper jaw molar enamel organ,,,,
http://purl.obolibrary.org/obo/EMAPA_16808,EMAPA:16808,EMAPA:16808,medial-nasal process,,,,
http://purl.obolibrary.org/obo/EMAPA_25104,EMAPA:25104,EMAPA:25104,L1 neural arch lamina,,,,
